filename,city,lat,lon,heading,date_collected,source
data/images/budapest/47.495573_19.014786_h0.jpg,budapest,47.495573,19.014786,0,2025-09,streetview
data/images/budapest/47.495573_19.014786_h90.jpg,budapest,47.495573,19.014786,90,2025-09,streetview
data/images/budapest/47.495573_19.014786_h180.jpg,budapest,47.495573,19.014786,180,2025-09,streetview
data/images/budapest/47.495573_19.014786_h270.jpg,budapest,47.495573,19.014786,270,2025-09,streetview
data/images/budapest/47.471858_19.033921_h0.jpg,budapest,47.471858,19.033921,0,2025-09,streetview
data/images/budapest/47.471858_19.033921_h90.jpg,budapest,47.471858,19.033921,90,2025-09,streetview
data/images/budapest/47.471858_19.033921_h180.jpg,budapest,47.471858,19.033921,180,2025-09,streetview
data/images/budapest/47.471858_19.033921_h270.jpg,budapest,47.471858,19.033921,270,2025-09,streetview
data/images/budapest/47.527912_19.083437_h0.jpg,budapest,47.527912,19.083437,0,2024-06,streetview
data/images/budapest/47.527912_19.083437_h90.jpg,budapest,47.527912,19.083437,90,2024-06,streetview
data/images/budapest/47.527912_19.083437_h180.jpg,budapest,47.527912,19.083437,180,2024-06,streetview
data/images/budapest/47.527912_19.083437_h270.jpg,budapest,47.527912,19.083437,270,2024-06,streetview
data/images/budapest/47.508509_19.099368_h0.jpg,budapest,47.508509,19.099368,0,2025-11,streetview
data/images/budapest/47.508509_19.099368_h90.jpg,budapest,47.508509,19.099368,90,2025-11,streetview
data/images/budapest/47.508509_19.099368_h180.jpg,budapest,47.508509,19.099368,180,2025-11,streetview
data/images/budapest/47.508509_19.099368_h270.jpg,budapest,47.508509,19.099368,270,2025-11,streetview
data/images/budapest/47.52899_19.086631_h0.jpg,budapest,47.52899,19.086631,0,2025-08,streetview
data/images/budapest/47.52899_19.086631_h90.jpg,budapest,47.52899,19.086631,90,2025-08,streetview
data/images/budapest/47.52899_19.086631_h180.jpg,budapest,47.52899,19.086631,180,2025-08,streetview
data/images/budapest/47.52899_19.086631_h270.jpg,budapest,47.52899,19.086631,270,2025-08,streetview
data/images/budapest/47.505275_19.072235_h0.jpg,budapest,47.505275,19.072235,0,2024-06,streetview
data/images/budapest/47.505275_19.072235_h90.jpg,budapest,47.505275,19.072235,90,2024-06,streetview
data/images/budapest/47.505275_19.072235_h180.jpg,budapest,47.505275,19.072235,180,2024-06,streetview
data/images/budapest/47.505275_19.072235_h270.jpg,budapest,47.505275,19.072235,270,2024-06,streetview
data/images/budapest/47.491261_19.027549_h0.jpg,budapest,47.491261,19.027549,0,2025-09,streetview
data/images/budapest/47.491261_19.027549_h90.jpg,budapest,47.491261,19.027549,90,2025-09,streetview
data/images/budapest/47.491261_19.027549_h180.jpg,budapest,47.491261,19.027549,180,2025-09,streetview
data/images/budapest/47.491261_19.027549_h270.jpg,budapest,47.491261,19.027549,270,2025-09,streetview
data/images/budapest/47.483715_19.097731_h0.jpg,budapest,47.483715,19.097731,0,2025-08,streetview
data/images/budapest/47.483715_19.097731_h90.jpg,budapest,47.483715,19.097731,90,2025-08,streetview
data/images/budapest/47.483715_19.097731_h180.jpg,budapest,47.483715,19.097731,180,2025-08,streetview
data/images/budapest/47.483715_19.097731_h270.jpg,budapest,47.483715,19.097731,270,2025-08,streetview
data/images/budapest/47.478326_19.091342_h0.jpg,budapest,47.478326,19.091342,0,2025-08,streetview
data/images/budapest/47.478326_19.091342_h90.jpg,budapest,47.478326,19.091342,90,2025-08,streetview
data/images/budapest/47.478326_19.091342_h180.jpg,budapest,47.478326,19.091342,180,2025-08,streetview
data/images/budapest/47.478326_19.091342_h270.jpg,budapest,47.478326,19.091342,270,2025-08,streetview
data/images/budapest/47.502041_19.017978_h0.jpg,budapest,47.502041,19.017978,0,2024-06,streetview
data/images/budapest/47.502041_19.017978_h90.jpg,budapest,47.502041,19.017978,90,2024-06,streetview
data/images/budapest/47.502041_19.017978_h180.jpg,budapest,47.502041,19.017978,180,2024-06,streetview
data/images/budapest/47.502041_19.017978_h270.jpg,budapest,47.502041,19.017978,270,2024-06,streetview
data/images/budapest/47.466468_19.057838_h0.jpg,budapest,47.466468,19.057838,0,2023-04,streetview
data/images/budapest/47.466468_19.057838_h90.jpg,budapest,47.466468,19.057838,90,2023-04,streetview
data/images/budapest/47.466468_19.057838_h180.jpg,budapest,47.466468,19.057838,180,2023-04,streetview
data/images/budapest/47.466468_19.057838_h270.jpg,budapest,47.466468,19.057838,270,2023-04,streetview
data/images/budapest/47.519289_19.053097_h0.jpg,budapest,47.519289,19.053097,0,2023-01,streetview
data/images/budapest/47.519289_19.053097_h90.jpg,budapest,47.519289,19.053097,90,2023-01,streetview
data/images/budapest/47.519289_19.053097_h180.jpg,budapest,47.519289,19.053097,180,2023-01,streetview
data/images/budapest/47.519289_19.053097_h270.jpg,budapest,47.519289,19.053097,270,2023-01,streetview
data/images/budapest/47.507431_19.046704_h0.jpg,budapest,47.507431,19.046704,0,2019-07,streetview
data/images/budapest/47.507431_19.046704_h90.jpg,budapest,47.507431,19.046704,90,2019-07,streetview
data/images/budapest/47.507431_19.046704_h180.jpg,budapest,47.507431,19.046704,180,2019-07,streetview
data/images/budapest/47.507431_19.046704_h270.jpg,budapest,47.507431,19.046704,270,2019-07,streetview
data/images/budapest/47.471858_19.030732_h0.jpg,budapest,47.471858,19.030732,0,2022-04,streetview
data/images/budapest/47.471858_19.030732_h90.jpg,budapest,47.471858,19.030732,90,2022-04,streetview
data/images/budapest/47.471858_19.030732_h180.jpg,budapest,47.471858,19.030732,180,2022-04,streetview
data/images/budapest/47.471858_19.030732_h270.jpg,budapest,47.471858,19.030732,270,2022-04,streetview
data/images/budapest/47.462156_19.016378_h0.jpg,budapest,47.462156,19.016378,0,2024-07,streetview
data/images/budapest/47.462156_19.016378_h90.jpg,budapest,47.462156,19.016378,90,2024-07,streetview
data/images/budapest/47.462156_19.016378_h180.jpg,budapest,47.462156,19.016378,180,2024-07,streetview
data/images/budapest/47.462156_19.016378_h270.jpg,budapest,47.462156,19.016378,270,2024-07,streetview
data/images/budapest/47.524678_19.014789_h0.jpg,budapest,47.524678,19.014789,0,2025-09,streetview
data/images/budapest/47.524678_19.014789_h90.jpg,budapest,47.524678,19.014789,90,2025-09,streetview
data/images/budapest/47.524678_19.014789_h180.jpg,budapest,47.524678,19.014789,180,2025-09,streetview
data/images/budapest/47.524678_19.014789_h270.jpg,budapest,47.524678,19.014789,270,2025-09,streetview
data/images/budapest/47.490183_19.083384_h0.jpg,budapest,47.490183,19.083384,0,2025-08,streetview
data/images/budapest/47.490183_19.083384_h90.jpg,budapest,47.490183,19.083384,90,2025-08,streetview
data/images/budapest/47.490183_19.083384_h180.jpg,budapest,47.490183,19.083384,180,2025-08,streetview
data/images/budapest/47.490183_19.083384_h270.jpg,budapest,47.490183,19.083384,270,2025-08,streetview
data/images/budapest/47.53977_19.035549_h0.jpg,budapest,47.53977,19.035549,0,2024-06,streetview
data/images/budapest/47.53977_19.035549_h90.jpg,budapest,47.53977,19.035549,90,2024-06,streetview
data/images/budapest/47.53977_19.035549_h180.jpg,budapest,47.53977,19.035549,180,2024-06,streetview
data/images/budapest/47.53977_19.035549_h270.jpg,budapest,47.53977,19.035549,270,2024-06,streetview
data/images/budapest/47.474014_19.029138_h0.jpg,budapest,47.474014,19.029138,0,2025-09,streetview
data/images/budapest/47.474014_19.029138_h90.jpg,budapest,47.474014,19.029138,90,2025-09,streetview
data/images/budapest/47.474014_19.029138_h180.jpg,budapest,47.474014,19.029138,180,2025-09,streetview
data/images/budapest/47.474014_19.029138_h270.jpg,budapest,47.474014,19.029138,270,2025-09,streetview
data/images/budapest/47.536536_19.057901_h0.jpg,budapest,47.536536,19.057901,0,2025-09,streetview
data/images/budapest/47.536536_19.057901_h90.jpg,budapest,47.536536,19.057901,90,2025-09,streetview
data/images/budapest/47.536536_19.057901_h180.jpg,budapest,47.536536,19.057901,180,2025-09,streetview
data/images/budapest/47.536536_19.057901_h270.jpg,budapest,47.536536,19.057901,270,2025-09,streetview
data/images/budapest/47.505275_19.099363_h0.jpg,budapest,47.505275,19.099363,0,2024-05,streetview
data/images/budapest/47.505275_19.099363_h90.jpg,budapest,47.505275,19.099363,90,2024-05,streetview
data/images/budapest/47.505275_19.099363_h180.jpg,budapest,47.505275,19.099363,180,2024-05,streetview
data/images/budapest/47.505275_19.099363_h270.jpg,budapest,47.505275,19.099363,270,2024-05,streetview
data/images/budapest/47.525756_19.078645_h0.jpg,budapest,47.525756,19.078645,0,2025-08,streetview
data/images/budapest/47.525756_19.078645_h90.jpg,budapest,47.525756,19.078645,90,2025-08,streetview
data/images/budapest/47.525756_19.078645_h180.jpg,budapest,47.525756,19.078645,180,2025-08,streetview
data/images/budapest/47.525756_19.078645_h270.jpg,budapest,47.525756,19.078645,270,2025-08,streetview
data/images/budapest/47.505275_19.057873_h0.jpg,budapest,47.505275,19.057873,0,2025-08,streetview
data/images/budapest/47.505275_19.057873_h90.jpg,budapest,47.505275,19.057873,90,2025-08,streetview
data/images/budapest/47.505275_19.057873_h180.jpg,budapest,47.505275,19.057873,180,2025-08,streetview
data/images/budapest/47.505275_19.057873_h270.jpg,budapest,47.505275,19.057873,270,2025-08,streetview
data/images/budapest/47.491261_19.05786_h0.jpg,budapest,47.491261,19.05786,0,2018-05,streetview
data/images/budapest/47.491261_19.05786_h90.jpg,budapest,47.491261,19.05786,90,2018-05,streetview
data/images/budapest/47.491261_19.05786_h180.jpg,budapest,47.491261,19.05786,180,2018-05,streetview
data/images/budapest/47.491261_19.05786_h270.jpg,budapest,47.491261,19.05786,270,2018-05,streetview
data/images/budapest/47.497729_19.03872_h0.jpg,budapest,47.497729,19.03872,0,2022-10,streetview
data/images/budapest/47.497729_19.03872_h90.jpg,budapest,47.497729,19.03872,90,2022-10,streetview
data/images/budapest/47.497729_19.03872_h180.jpg,budapest,47.497729,19.03872,180,2022-10,streetview
data/images/budapest/47.497729_19.03872_h270.jpg,budapest,47.497729,19.03872,270,2022-10,streetview
data/images/budapest/47.518211_19.097789_h0.jpg,budapest,47.518211,19.097789,0,2025-08,streetview
data/images/budapest/47.518211_19.097789_h90.jpg,budapest,47.518211,19.097789,90,2025-08,streetview
data/images/budapest/47.518211_19.097789_h180.jpg,budapest,47.518211,19.097789,180,2025-08,streetview
data/images/budapest/47.518211_19.097789_h270.jpg,budapest,47.518211,19.097789,270,2025-08,streetview
data/images/budapest/47.518211_19.0515_h0.jpg,budapest,47.518211,19.0515,0,2025-09,streetview
data/images/budapest/47.518211_19.0515_h90.jpg,budapest,47.518211,19.0515,90,2025-09,streetview
data/images/budapest/47.518211_19.0515_h180.jpg,budapest,47.518211,19.0515,180,2025-09,streetview
data/images/budapest/47.518211_19.0515_h270.jpg,budapest,47.518211,19.0515,270,2025-09,streetview
data/images/budapest/47.520367_19.089811_h0.jpg,budapest,47.520367,19.089811,0,2025-08,streetview
data/images/budapest/47.520367_19.089811_h90.jpg,budapest,47.520367,19.089811,90,2025-08,streetview
data/images/budapest/47.520367_19.089811_h180.jpg,budapest,47.520367,19.089811,180,2025-08,streetview
data/images/budapest/47.520367_19.089811_h270.jpg,budapest,47.520367,19.089811,270,2025-08,streetview
data/images/budapest/47.530068_19.061089_h0.jpg,budapest,47.530068,19.061089,0,2025-09,streetview
data/images/budapest/47.530068_19.061089_h90.jpg,budapest,47.530068,19.061089,90,2025-09,streetview
data/images/budapest/47.530068_19.061089_h180.jpg,budapest,47.530068,19.061089,180,2025-09,streetview
data/images/budapest/47.530068_19.061089_h270.jpg,budapest,47.530068,19.061089,270,2025-09,streetview
data/images/budapest/47.490183_19.045097_h0.jpg,budapest,47.490183,19.045097,0,2021-07,streetview
data/images/budapest/47.490183_19.045097_h90.jpg,budapest,47.490183,19.045097,90,2021-07,streetview
data/images/budapest/47.490183_19.045097_h180.jpg,budapest,47.490183,19.045097,180,2021-07,streetview
data/images/budapest/47.490183_19.045097_h270.jpg,budapest,47.490183,19.045097,270,2021-07,streetview
data/images/budapest/47.46_19.053048_h0.jpg,budapest,47.46,19.053048,0,2025-09,streetview
data/images/budapest/47.46_19.053048_h90.jpg,budapest,47.46,19.053048,90,2025-09,streetview
data/images/budapest/47.46_19.053048_h180.jpg,budapest,47.46,19.053048,180,2025-09,streetview
data/images/budapest/47.46_19.053048_h270.jpg,budapest,47.46,19.053048,270,2025-09,streetview
data/images/budapest/47.462156_19.086534_h0.jpg,budapest,47.462156,19.086534,0,2025-08,streetview
data/images/budapest/47.462156_19.086534_h90.jpg,budapest,47.462156,19.086534,90,2025-08,streetview
data/images/budapest/47.462156_19.086534_h180.jpg,budapest,47.462156,19.086534,180,2025-08,streetview
data/images/budapest/47.462156_19.086534_h270.jpg,budapest,47.462156,19.086534,270,2025-08,streetview
data/images/budapest/47.53438_19.067479_h0.jpg,budapest,47.53438,19.067479,0,2024-06,streetview
data/images/budapest/47.53438_19.067479_h90.jpg,budapest,47.53438,19.067479,90,2024-06,streetview
data/images/budapest/47.53438_19.067479_h180.jpg,budapest,47.53438,19.067479,180,2024-06,streetview
data/images/budapest/47.53438_19.067479_h270.jpg,budapest,47.53438,19.067479,270,2024-06,streetview
data/images/budapest/47.509587_19.059473_h0.jpg,budapest,47.509587,19.059473,0,2019-01,streetview
data/images/budapest/47.509587_19.059473_h90.jpg,budapest,47.509587,19.059473,90,2019-01,streetview
data/images/budapest/47.509587_19.059473_h180.jpg,budapest,47.509587,19.059473,180,2019-01,streetview
data/images/budapest/47.509587_19.059473_h270.jpg,budapest,47.509587,19.059473,270,2019-01,streetview
data/images/budapest/47.484793_19.064235_h0.jpg,budapest,47.484793,19.064235,0,2024-06,streetview
data/images/budapest/47.484793_19.064235_h90.jpg,budapest,47.484793,19.064235,90,2024-06,streetview
data/images/budapest/47.484793_19.064235_h180.jpg,budapest,47.484793,19.064235,180,2024-06,streetview
data/images/budapest/47.484793_19.064235_h270.jpg,budapest,47.484793,19.064235,270,2024-06,streetview
data/images/budapest/47.475092_19.033923_h0.jpg,budapest,47.475092,19.033923,0,2025-09,streetview
data/images/budapest/47.475092_19.033923_h90.jpg,budapest,47.475092,19.033923,90,2025-09,streetview
data/images/budapest/47.475092_19.033923_h180.jpg,budapest,47.475092,19.033923,180,2025-09,streetview
data/images/budapest/47.475092_19.033923_h270.jpg,budapest,47.475092,19.033923,270,2025-09,streetview
data/images/budapest/47.524678_19.096203_h0.jpg,budapest,47.524678,19.096203,0,2025-09,streetview
data/images/budapest/47.524678_19.096203_h90.jpg,budapest,47.524678,19.096203,90,2025-09,streetview
data/images/budapest/47.524678_19.096203_h180.jpg,budapest,47.524678,19.096203,180,2025-09,streetview
data/images/budapest/47.524678_19.096203_h270.jpg,budapest,47.524678,19.096203,270,2025-09,streetview
data/images/budapest/47.500963_19.011596_h0.jpg,budapest,47.500963,19.011596,0,2024-06,streetview
data/images/budapest/47.500963_19.011596_h90.jpg,budapest,47.500963,19.011596,90,2024-06,streetview
data/images/budapest/47.500963_19.011596_h180.jpg,budapest,47.500963,19.011596,180,2024-06,streetview
data/images/budapest/47.500963_19.011596_h270.jpg,budapest,47.500963,19.011596,270,2024-06,streetview
data/images/budapest/47.478326_19.049874_h0.jpg,budapest,47.478326,19.049874,0,2018-02,streetview
data/images/budapest/47.478326_19.049874_h90.jpg,budapest,47.478326,19.049874,90,2018-02,streetview
data/images/budapest/47.478326_19.049874_h180.jpg,budapest,47.478326,19.049874,180,2018-02,streetview
data/images/budapest/47.478326_19.049874_h270.jpg,budapest,47.478326,19.049874,270,2018-02,streetview
data/images/budapest/47.47078_19.030731_h0.jpg,budapest,47.47078,19.030731,0,2024-06,streetview
data/images/budapest/47.47078_19.030731_h90.jpg,budapest,47.47078,19.030731,90,2024-06,streetview
data/images/budapest/47.47078_19.030731_h180.jpg,budapest,47.47078,19.030731,180,2024-06,streetview
data/images/budapest/47.47078_19.030731_h270.jpg,budapest,47.47078,19.030731,270,2024-06,streetview
data/images/budapest/47.516055_19.099381_h0.jpg,budapest,47.516055,19.099381,0,2025-08,streetview
data/images/budapest/47.516055_19.099381_h90.jpg,budapest,47.516055,19.099381,90,2025-08,streetview
data/images/budapest/47.516055_19.099381_h180.jpg,budapest,47.516055,19.099381,180,2025-08,streetview
data/images/budapest/47.516055_19.099381_h270.jpg,budapest,47.516055,19.099381,270,2025-08,streetview
data/images/budapest/47.516055_19.037134_h0.jpg,budapest,47.516055,19.037134,0,2024-07,streetview
data/images/budapest/47.516055_19.037134_h90.jpg,budapest,47.516055,19.037134,90,2024-07,streetview
data/images/budapest/47.516055_19.037134_h180.jpg,budapest,47.516055,19.037134,180,2024-07,streetview
data/images/budapest/47.516055_19.037134_h270.jpg,budapest,47.516055,19.037134,270,2024-07,streetview
data/images/budapest/47.469702_19.072193_h0.jpg,budapest,47.469702,19.072193,0,2019-03,streetview
data/images/budapest/47.469702_19.072193_h90.jpg,budapest,47.469702,19.072193,90,2019-03,streetview
data/images/budapest/47.469702_19.072193_h180.jpg,budapest,47.469702,19.072193,180,2019-03,streetview
